date,1. open,2. high,3. low,4. close,5. volume
2019-08-14 10:28:00,3.17,3.1752,3.17,3.1752,10070.0
2019-08-14 10:30:00,3.175,3.185,3.175,3.18,52879.0
2019-08-14 10:31:00,3.185,3.185,3.175,3.1799,43505.0
2019-08-14 10:32:00,3.17,3.175,3.17,3.17,2500.0
2019-08-14 10:33:00,3.175,3.175,3.17,3.17,2120.0
2019-08-14 10:34:00,3.17,3.175,3.17,3.17,3030.0
2019-08-14 10:35:00,3.17,3.175,3.17,3.175,210.0
2019-08-14 10:36:00,3.175,3.175,3.17,3.17,1275.0
2019-08-14 10:38:00,3.17,3.17,3.16,3.165,23935.0
2019-08-14 10:39:00,3.165,3.17,3.165,3.165,705.0
2019-08-14 10:40:00,3.1673,3.17,3.16,3.17,32434.0
2019-08-14 10:41:00,3.1635,3.17,3.16,3.1637,34110.0
2019-08-14 10:42:00,3.16,3.16,3.16,3.16,810.0
2019-08-14 10:43:00,3.17,3.17,3.163,3.165,17809.0
2019-08-14 10:44:00,3.165,3.165,3.16,3.165,29200.0
2019-08-14 10:45:00,3.17,3.17,3.165,3.165,971.0
2019-08-14 10:46:00,3.165,3.165,3.165,3.165,1200.0
2019-08-14 10:47:00,3.165,3.165,3.165,3.165,300.0
2019-08-14 10:48:00,3.16,3.165,3.16,3.165,200.0
2019-08-14 10:49:00,3.165,3.165,3.165,3.165,725.0
2019-08-14 10:50:00,3.16,3.165,3.16,3.165,53922.0
2019-08-14 10:51:00,3.165,3.165,3.16,3.16,700.0
2019-08-14 10:52:00,3.1635,3.165,3.16,3.16,12361.0
2019-08-14 10:53:00,3.16,3.165,3.16,3.165,700.0
2019-08-14 10:54:00,3.165,3.165,3.16,3.165,922.0
2019-08-14 10:55:00,3.165,3.165,3.16,3.16,410.0
2019-08-14 10:56:00,3.16,3.165,3.15,3.155,83296.0
2019-08-14 10:57:00,3.16,3.16,3.15,3.15,1020.0
2019-08-14 10:58:00,3.16,3.16,3.15,3.155,2509.0
2019-08-14 10:59:00,3.15,3.1568,3.15,3.15,12418.0
2019-08-14 11:00:00,3.15,3.1511,3.15,3.15,17070.0
2019-08-14 11:01:00,3.15,3.15,3.14,3.1499,16137.0
2019-08-14 11:02:00,3.145,3.15,3.14,3.15,23459.0
2019-08-14 11:03:00,3.145,3.16,3.14,3.15,80993.0
2019-08-14 11:04:00,3.16,3.16,3.15,3.15,10824.0
2019-08-14 11:05:00,3.1529,3.1529,3.15,3.15,3900.0
2019-08-14 11:06:00,3.15,3.1537,3.15,3.15,16414.0
2019-08-14 11:07:00,3.15,3.15,3.15,3.15,828.0
2019-08-14 11:08:00,3.15,3.15,3.14,3.1484,50633.0
2019-08-14 11:09:00,3.15,3.15,3.14,3.14,1167.0
2019-08-14 11:10:00,3.14,3.145,3.14,3.145,22742.0
2019-08-14 11:11:00,3.145,3.145,3.145,3.145,200.0
2019-08-14 11:12:00,3.145,3.15,3.14,3.145,31000.0
2019-08-14 11:13:00,3.145,3.15,3.145,3.145,2719.0
2019-08-14 11:14:00,3.14,3.14,3.14,3.14,4400.0
2019-08-14 11:15:00,3.145,3.145,3.145,3.145,110.0
2019-08-14 11:16:00,3.14,3.1475,3.14,3.145,1063.0
2019-08-14 11:17:00,3.145,3.145,3.14,3.14,921.0
2019-08-14 11:18:00,3.145,3.15,3.145,3.145,6265.0
2019-08-14 11:19:00,3.15,3.15,3.1488,3.15,10902.0
2019-08-14 11:20:00,3.15,3.15,3.145,3.145,5267.0
2019-08-14 11:22:00,3.14,3.14,3.14,3.14,200.0
2019-08-14 11:23:00,3.15,3.15,3.14,3.15,11200.0
2019-08-14 11:24:00,3.15,3.15,3.14,3.15,31869.0
2019-08-14 11:25:00,3.15,3.15,3.15,3.15,1240.0
2019-08-14 11:26:00,3.1495,3.15,3.14,3.141,20579.0
2019-08-14 11:27:00,3.15,3.155,3.15,3.155,31817.0
2019-08-14 11:28:00,3.155,3.155,3.155,3.155,810.0
2019-08-14 11:29:00,3.15,3.155,3.15,3.155,437.0
2019-08-14 11:32:00,3.15,3.155,3.15,3.155,551.0
2019-08-14 11:33:00,3.155,3.155,3.155,3.155,100.0
2019-08-14 11:34:00,3.155,3.155,3.15,3.15,310.0
2019-08-14 11:35:00,3.155,3.155,3.15,3.15,710.0
2019-08-14 11:36:00,3.155,3.155,3.15,3.15,15870.0
2019-08-14 11:37:00,3.15,3.15,3.14,3.145,206301.0
2019-08-14 11:38:00,3.145,3.16,3.145,3.16,31028.0
2019-08-14 11:39:00,3.155,3.155,3.155,3.155,1952.0
2019-08-14 11:41:00,3.155,3.155,3.15,3.15,1110.0
2019-08-14 11:42:00,3.15,3.15,3.15,3.15,100.0
2019-08-14 11:43:00,3.15,3.15,3.15,3.15,113.0
2019-08-14 11:44:00,3.16,3.16,3.155,3.155,920.0
2019-08-14 11:45:00,3.15,3.155,3.15,3.155,524.0
2019-08-14 11:46:00,3.155,3.155,3.15,3.15,7486.0
2019-08-14 11:47:00,3.15,3.15,3.14,3.1451,88899.0
2019-08-14 11:48:00,3.145,3.145,3.14,3.145,1842.0
2019-08-14 11:50:00,3.145,3.145,3.14,3.14,2163.0
2019-08-14 11:51:00,3.145,3.145,3.145,3.145,107.0
2019-08-14 11:52:00,3.15,3.155,3.15,3.15,64880.0
2019-08-14 11:53:00,3.15,3.15,3.15,3.15,12401.0
2019-08-14 11:54:00,3.15,3.1501,3.15,3.15,10530.0
2019-08-14 11:56:00,3.15,3.15,3.15,3.15,211.0
2019-08-14 11:59:00,3.15,3.15,3.15,3.15,0.0
2019-08-14 12:00:00,3.15,3.155,3.15,3.15,3066548.0
2019-08-14 12:01:00,3.15,3.1508,3.14,3.14,22980.0
2019-08-14 12:02:00,3.145,3.145,3.14,3.14,7850.0
2019-08-14 12:03:00,3.14,3.145,3.14,3.14,1500.0
2019-08-14 12:04:00,3.14,3.14,3.14,3.14,800.0
2019-08-14 12:05:00,3.145,3.145,3.14,3.14,250.0
2019-08-14 12:08:00,3.14,3.14,3.14,3.14,18164.0
2019-08-14 12:09:00,3.145,3.15,3.14,3.145,40588.0
2019-08-14 12:10:00,3.145,3.1491,3.14,3.14,9843.0
2019-08-14 12:11:00,3.145,3.145,3.14,3.14,310.0
2019-08-14 12:12:00,3.14,3.14,3.14,3.14,1930.0
2019-08-14 12:13:00,3.145,3.1464,3.14,3.14,12089.0
2019-08-14 12:14:00,3.14,3.145,3.14,3.145,1789.0
2019-08-14 12:15:00,3.145,3.1452,3.14,3.14,56163.0
2019-08-14 12:16:00,3.14,3.1468,3.14,3.1468,462.0
2019-08-14 12:17:00,3.145,3.145,3.14,3.14,400.0
2019-08-14 12:18:00,3.145,3.145,3.145,3.145,833.0
2019-08-14 12:19:00,3.145,3.145,3.145,3.145,400.0
2019-08-14 12:20:00,3.145,3.145,3.14,3.14,4225.0
2019-08-14 12:21:00,3.145,3.145,3.145,3.145,112.0
2019-08-14 12:22:00,3.14,3.14,3.14,3.14,1200.0
2019-08-14 12:23:00,3.14,3.145,3.14,3.14,9189.0
2019-08-14 12:24:00,3.14,3.14,3.14,3.14,1220.0
2019-08-14 12:25:00,3.14,3.14,3.14,3.14,113.0
2019-08-14 12:26:00,3.14,3.1405,3.14,3.14,1830.0
2019-08-14 12:28:00,3.145,3.145,3.14,3.14,5219.0
2019-08-14 12:29:00,3.14,3.14,3.14,3.14,810.0
2019-08-14 12:30:00,3.145,3.145,3.145,3.145,200.0
2019-08-14 12:31:00,3.145,3.145,3.145,3.145,100.0
2019-08-14 12:32:00,3.145,3.15,3.14,3.145,9295.0
2019-08-14 12:33:00,3.15,3.15,3.14,3.14,1380.0
2019-08-14 12:34:00,3.15,3.15,3.15,3.15,501.0
2019-08-14 12:35:00,3.15,3.15,3.14,3.145,385.0
2019-08-14 12:36:00,3.145,3.15,3.145,3.15,2610.0
2019-08-14 12:37:00,3.15,3.16,3.15,3.155,206953.0
2019-08-14 12:38:00,3.155,3.16,3.15,3.155,12603.0
2019-08-14 12:39:00,3.155,3.16,3.15,3.16,8100.0
2019-08-14 12:40:00,3.155,3.155,3.155,3.155,9910.0
2019-08-14 12:41:00,3.155,3.155,3.14,3.145,147185.0
2019-08-14 12:42:00,3.145,3.15,3.1444,3.145,17255.0
2019-08-14 12:43:00,3.145,3.145,3.145,3.145,6410.0
2019-08-14 12:44:00,3.145,3.15,3.145,3.15,9870.0
2019-08-14 12:45:00,3.15,3.15,3.15,3.15,8082.0
2019-08-14 12:46:00,3.15,3.15,3.1437,3.145,8800.0
2019-08-14 12:47:00,3.1437,3.15,3.14,3.15,9580.0
2019-08-14 12:48:00,3.145,3.145,3.14,3.14,93400.0
2019-08-14 12:49:00,3.14,3.145,3.14,3.14,41536.0
2019-08-14 12:50:00,3.14,3.145,3.13,3.135,70140.0
2019-08-14 12:51:00,3.14,3.14,3.135,3.135,8310.0
2019-08-14 12:53:00,3.14,3.14,3.14,3.14,97308.0
2019-08-14 12:54:00,3.145,3.1455,3.14,3.14,113500.0
2019-08-14 12:55:00,3.14,3.145,3.13,3.13,42176.0
2019-08-14 12:56:00,3.135,3.135,3.125,3.125,31683.0
2019-08-14 12:57:00,3.13,3.13,3.12,3.13,20055.0
2019-08-14 12:58:00,3.13,3.13,3.125,3.125,25400.0
2019-08-14 12:59:00,3.125,3.13,3.12,3.125,7272.0
2019-08-14 13:00:00,3.125,3.13,3.122,3.125,8755.0
2019-08-14 13:01:00,3.125,3.125,3.12,3.125,11543.0
2019-08-14 13:02:00,3.125,3.13,3.125,3.125,6789.0
2019-08-14 13:03:00,3.125,3.13,3.12,3.13,10650.0
2019-08-14 13:04:00,3.13,3.13,3.125,3.13,7980.0
2019-08-14 13:05:00,3.13,3.13,3.125,3.125,7800.0
2019-08-14 13:06:00,3.125,3.125,3.12,3.125,8301.0
2019-08-14 13:07:00,3.12,3.125,3.12,3.12,79962.0
2019-08-14 13:08:00,3.125,3.125,3.12,3.12,3500.0
2019-08-14 13:09:00,3.125,3.125,3.12,3.125,14151.0
2019-08-14 13:10:00,3.125,3.13,3.125,3.13,23526.0
2019-08-14 13:11:00,3.13,3.13,3.125,3.125,12000.0
2019-08-14 13:12:00,3.125,3.125,3.12,3.125,8800.0
2019-08-14 13:13:00,3.125,3.125,3.11,3.12,225742.0
2019-08-14 13:14:00,3.1185,3.12,3.115,3.12,35340.0
2019-08-14 13:15:00,3.12,3.13,3.12,3.125,95633.0
2019-08-14 13:16:00,3.125,3.125,3.12,3.12,27751.0
2019-08-14 13:17:00,3.125,3.13,3.12,3.12,13421.0
2019-08-14 13:18:00,3.12,3.125,3.12,3.125,13705.0
2019-08-14 13:19:00,3.125,3.125,3.12,3.1212,61100.0
2019-08-14 13:20:00,3.12,3.125,3.11,3.115,25872.0
2019-08-14 13:21:00,3.1125,3.12,3.11,3.115,16155.0
2019-08-14 13:22:00,3.115,3.1171,3.115,3.115,12535.0
2019-08-14 13:23:00,3.115,3.12,3.11,3.115,10402.0
2019-08-14 13:24:00,3.115,3.115,3.115,3.115,9200.0
2019-08-14 13:25:00,3.115,3.12,3.115,3.1174,12555.0
2019-08-14 13:26:00,3.12,3.13,3.115,3.13,130420.0
2019-08-14 13:27:00,3.13,3.13,3.125,3.125,9760.0
2019-08-14 13:28:00,3.13,3.13,3.13,3.13,9800.0
2019-08-14 13:29:00,3.13,3.14,3.13,3.135,153269.0
2019-08-14 13:30:00,3.135,3.135,3.13,3.135,7630.0
2019-08-14 13:31:00,3.135,3.1359,3.13,3.135,22200.0
2019-08-14 13:32:00,3.135,3.1358,3.12,3.12,96220.0
2019-08-14 13:33:00,3.125,3.125,3.12,3.125,10005.0
2019-08-14 13:34:00,3.13,3.13,3.12,3.13,11700.0
2019-08-14 13:35:00,3.13,3.13,3.125,3.13,10341.0
2019-08-14 13:36:00,3.13,3.13,3.13,3.13,500.0
2019-08-14 13:37:00,3.13,3.13,3.12,3.13,900.0
2019-08-14 13:38:00,3.13,3.13,3.129,3.129,1251.0
2019-08-14 13:39:00,3.13,3.13,3.13,3.13,300.0
2019-08-14 13:40:00,3.13,3.13,3.125,3.125,300.0
2019-08-14 13:41:00,3.13,3.13,3.13,3.13,512.0
2019-08-14 13:42:00,3.13,3.13,3.13,3.13,510.0
2019-08-14 13:43:00,3.13,3.13,3.125,3.13,1761.0
2019-08-14 13:44:00,3.12,3.13,3.12,3.125,1626.0
2019-08-14 13:45:00,3.13,3.13,3.13,3.13,700.0
2019-08-14 13:46:00,3.125,3.13,3.125,3.13,1060.0
2019-08-14 13:47:00,3.125,3.125,3.125,3.125,200.0
2019-08-14 13:48:00,3.125,3.13,3.125,3.13,700.0
2019-08-14 13:49:00,3.13,3.13,3.13,3.13,550.0
2019-08-14 13:50:00,3.13,3.13,3.13,3.13,324.0
2019-08-14 13:51:00,3.13,3.13,3.125,3.125,3380.0
2019-08-14 13:52:00,3.125,3.125,3.125,3.125,3290.0
2019-08-14 13:53:00,3.125,3.13,3.12,3.125,33928.0
2019-08-14 13:54:00,3.13,3.13,3.13,3.13,616.0
2019-08-14 13:55:00,3.125,3.13,3.125,3.13,16977.0
2019-08-14 13:56:00,3.12,3.12,3.11,3.115,169608.0
2019-08-14 13:57:00,3.12,3.12,3.11,3.115,37850.0
2019-08-14 13:59:00,3.12,3.12,3.115,3.115,1405.0
2019-08-14 14:00:00,3.12,3.12,3.12,3.12,219.0
2019-08-14 14:01:00,3.115,3.12,3.11,3.12,1500.0
2019-08-14 14:02:00,3.12,3.12,3.11,3.12,51128.0
2019-08-14 14:03:00,3.115,3.12,3.11,3.12,29950.0
2019-08-14 14:04:00,3.12,3.12,3.12,3.12,725.0
2019-08-14 14:05:00,3.115,3.12,3.115,3.12,10540.0
2019-08-14 14:06:00,3.115,3.12,3.11,3.115,17500.0
2019-08-14 14:07:00,3.12,3.12,3.12,3.12,16000.0
2019-08-14 14:08:00,3.12,3.12,3.12,3.12,7300.0
2019-08-14 14:09:00,3.12,3.12,3.11,3.11,1442.0
2019-08-14 14:10:00,3.12,3.12,3.115,3.115,545.0
2019-08-14 14:11:00,3.1152,3.12,3.11,3.115,2628.0
2019-08-14 14:12:00,3.11,3.115,3.11,3.115,3745.0
2019-08-14 14:13:00,3.11,3.115,3.11,3.115,600.0
2019-08-14 14:14:00,3.11,3.115,3.11,3.115,8580.0
2019-08-14 14:15:00,3.11,3.1172,3.11,3.115,23757.0
2019-08-14 14:16:00,3.11,3.115,3.11,3.115,1896.0
2019-08-14 14:17:00,3.11,3.11,3.11,3.11,1506.0
2019-08-14 14:18:00,3.11,3.12,3.11,3.12,1605.0
2019-08-14 14:19:00,3.12,3.12,3.11,3.12,6720.0
2019-08-14 14:20:00,3.115,3.115,3.115,3.115,100.0
2019-08-14 14:21:00,3.11,3.115,3.11,3.11,5616.0
2019-08-14 14:22:00,3.11,3.115,3.11,3.11,3006.0
2019-08-14 14:23:00,3.115,3.12,3.11,3.11,1400.0
2019-08-14 14:24:00,3.11,3.1198,3.1,3.105,64667.0
2019-08-14 14:25:00,3.1,3.105,3.1,3.105,400.0
2019-08-14 14:26:00,3.105,3.105,3.1,3.1,800.0
2019-08-14 14:27:00,3.1,3.105,3.1,3.1,110682.0
2019-08-14 14:28:00,3.105,3.105,3.1,3.1,8780.0
2019-08-14 14:29:00,3.1,3.1,3.1,3.1,1052.0
2019-08-14 14:30:00,3.1,3.1,3.1,3.1,2301.0
2019-08-14 14:31:00,3.1,3.1,3.1,3.1,5451.0
2019-08-14 14:32:00,3.1,3.1,3.09,3.09,32044.0
2019-08-14 14:33:00,3.09,3.095,3.09,3.095,7607.0
2019-08-14 14:34:00,3.09,3.09,3.09,3.09,1200.0
2019-08-14 14:35:00,3.09,3.09,3.09,3.09,409.0
2019-08-14 14:36:00,3.09,3.095,3.09,3.09,3707.0
2019-08-14 14:37:00,3.1,3.1,3.09,3.09,810.0
2019-08-14 14:38:00,3.09,3.09,3.09,3.09,604.0
2019-08-14 14:39:00,3.095,3.0958,3.09,3.09,9490.0
2019-08-14 14:40:00,3.09,3.095,3.09,3.09,1306.0
2019-08-14 14:41:00,3.095,3.095,3.09,3.095,14047.0
2019-08-14 14:42:00,3.095,3.095,3.08,3.085,50469.0
2019-08-14 14:43:00,3.08,3.1,3.08,3.09,213473.0
2019-08-14 14:44:00,3.09,3.095,3.09,3.095,1512.0
2019-08-14 14:45:00,3.09,3.0985,3.09,3.095,2860.0
2019-08-14 14:46:00,3.095,3.095,3.09,3.095,800.0
2019-08-14 14:47:00,3.095,3.095,3.09,3.09,601.0
2019-08-14 14:48:00,3.1,3.1,3.095,3.1,5019.0
2019-08-14 14:49:00,3.1,3.1,3.1,3.1,404.0
2019-08-14 14:50:00,3.1,3.1,3.095,3.1,1197.0
2019-08-14 14:51:00,3.1,3.1,3.095,3.1,2814.0
2019-08-14 14:52:00,3.1,3.1,3.1,3.1,1205.0
2019-08-14 14:53:00,3.1,3.1,3.1,3.1,601.0
2019-08-14 14:54:00,3.095,3.1,3.095,3.1,10370.0
2019-08-14 14:55:00,3.1,3.1,3.1,3.1,910.0
2019-08-14 14:56:00,3.1,3.1,3.1,3.1,4928.0
2019-08-14 14:57:00,3.1,3.11,3.1,3.105,124029.0
2019-08-14 14:58:00,3.1,3.1,3.1,3.1,2950.0
2019-08-14 14:59:00,3.1022,3.1022,3.1,3.1,1449.0
2019-08-14 15:00:00,3.1,3.1,3.1,3.1,300.0
2019-08-14 15:01:00,3.1,3.1,3.1,3.1,5380.0
2019-08-14 15:02:00,3.105,3.105,3.1,3.1,1400.0
2019-08-14 15:04:00,3.105,3.105,3.105,3.105,100.0
2019-08-14 15:05:00,3.105,3.11,3.105,3.11,9509.0
2019-08-14 15:06:00,3.11,3.11,3.11,3.11,15905.0
2019-08-14 15:07:00,3.1,3.105,3.1,3.105,1242.0
2019-08-14 15:08:00,3.105,3.105,3.105,3.105,730.0
2019-08-14 15:09:00,3.105,3.11,3.1,3.105,30860.0
2019-08-14 15:10:00,3.105,3.11,3.105,3.105,1475.0
2019-08-14 15:11:00,3.11,3.11,3.1,3.105,2500.0
2019-08-14 15:12:00,3.105,3.11,3.105,3.11,800.0
2019-08-14 15:13:00,3.11,3.11,3.105,3.11,11803.0
2019-08-14 15:14:00,3.11,3.11,3.105,3.105,1775.0
2019-08-14 15:15:00,3.1036,3.105,3.1,3.105,2343.0
2019-08-14 15:16:00,3.1,3.105,3.1,3.105,1012.0
2019-08-14 15:17:00,3.105,3.11,3.105,3.11,1520.0
2019-08-14 15:18:00,3.1041,3.105,3.1,3.1,876.0
2019-08-14 15:19:00,3.105,3.11,3.105,3.11,2095.0
2019-08-14 15:20:00,3.105,3.105,3.1,3.1,8272.0
2019-08-14 15:21:00,3.105,3.105,3.1,3.1,560.0
2019-08-14 15:22:00,3.1,3.1,3.09,3.09,125879.0
2019-08-14 15:23:00,3.095,3.095,3.09,3.095,12401.0
2019-08-14 15:24:00,3.09,3.09,3.09,3.09,710.0
2019-08-14 15:25:00,3.09,3.095,3.09,3.09,6889.0
2019-08-14 15:26:00,3.0964,3.0964,3.09,3.09,10900.0
2019-08-14 15:27:00,3.095,3.095,3.09,3.09,5290.0
2019-08-14 15:28:00,3.09,3.0911,3.08,3.09,110844.0
2019-08-14 15:29:00,3.085,3.1,3.085,3.1,180526.0
2019-08-14 15:30:00,3.09,3.1,3.09,3.1,10261.0
2019-08-14 15:31:00,3.095,3.1,3.09,3.09,31690.0
2019-08-14 15:32:00,3.09,3.095,3.09,3.095,8220.0
2019-08-14 15:33:00,3.095,3.1,3.09,3.095,8455.0
2019-08-14 15:34:00,3.095,3.1,3.09,3.1,34858.0
2019-08-14 15:35:00,3.095,3.1,3.095,3.1,8202.0
2019-08-14 15:36:00,3.1,3.1,3.095,3.1,22534.0
2019-08-14 15:37:00,3.1,3.105,3.1,3.105,70163.0
2019-08-14 15:38:00,3.105,3.11,3.105,3.105,33400.0
2019-08-14 15:39:00,3.105,3.11,3.105,3.11,6030.0
2019-08-14 15:40:00,3.11,3.11,3.11,3.11,3266.0
2019-08-14 15:41:00,3.11,3.11,3.105,3.11,8530.0
2019-08-14 15:42:00,3.11,3.11,3.1,3.105,3650.0
2019-08-14 15:43:00,3.105,3.105,3.1,3.1,16165.0
2019-08-14 15:44:00,3.11,3.11,3.105,3.105,6150.0
2019-08-14 15:45:00,3.11,3.11,3.105,3.105,4229.0
2019-08-14 15:46:00,3.105,3.11,3.1,3.105,14740.0
2019-08-14 15:47:00,3.105,3.105,3.1,3.105,5950.0
2019-08-14 15:48:00,3.1,3.11,3.1,3.11,27110.0
2019-08-14 15:49:00,3.1,3.11,3.1,3.105,5070.0
2019-08-14 15:50:00,3.1,3.11,3.1,3.1,4975.0
2019-08-14 15:51:00,3.11,3.11,3.1,3.1,17522.0
2019-08-14 15:52:00,3.105,3.11,3.1,3.105,5777.0
2019-08-14 15:53:00,3.105,3.11,3.1,3.11,25129.0
2019-08-14 15:54:00,3.11,3.11,3.105,3.11,21662.0
2019-08-14 15:55:00,3.105,3.11,3.1,3.105,52168.0
2019-08-14 15:56:00,3.11,3.11,3.1,3.11,68731.0
2019-08-14 15:57:00,3.11,3.11,3.1,3.11,24580.0
2019-08-14 15:58:00,3.11,3.11,3.1,3.105,100111.0
2019-08-14 15:59:00,3.105,3.11,3.1,3.105,50928.0
2019-08-14 16:00:00,3.11,3.11,3.1,3.1,181130.0
2019-08-15 09:31:00,3.1,3.1,3.07,3.09,142485.0
2019-08-15 09:32:00,3.09,3.09,3.07,3.07,11092.0
2019-08-15 09:33:00,3.07,3.08,3.07,3.08,27941.0
2019-08-15 09:35:00,3.08,3.08,3.08,3.08,14960.0
2019-08-15 09:36:00,3.08,3.08,3.06,3.065,40917.0
2019-08-15 09:37:00,3.065,3.07,3.04,3.04,83918.0
2019-08-15 09:38:00,3.04,3.05,3.04,3.04,7032.0
2019-08-15 09:39:00,3.04,3.045,3.0234,3.035,74257.0
2019-08-15 09:40:00,3.03,3.03,3.02,3.02,64488.0
2019-08-15 09:41:00,3.02,3.02,3.01,3.01,34433.0
2019-08-15 09:42:00,3.01,3.02,3.01,3.02,39750.0
2019-08-15 09:43:00,3.02,3.02,3.01,3.015,4620.0
2019-08-15 09:44:00,3.01,3.025,3.01,3.02,35900.0
2019-08-15 09:45:00,3.025,3.03,3.02,3.02,68940.0
2019-08-15 09:46:00,3.02,3.03,3.02,3.03,7511.0
2019-08-15 09:47:00,3.03,3.03,3.02,3.02,15478.0
2019-08-15 09:48:00,3.03,3.03,3.02,3.02,5100.0
2019-08-15 09:49:00,3.025,3.04,3.025,3.03,69658.0
2019-08-15 09:50:00,3.04,3.04,3.03,3.03,17370.0
2019-08-15 09:51:00,3.03,3.03,3.02,3.025,18815.0
2019-08-15 09:52:00,3.02,3.02,3.02,3.02,587.0
2019-08-15 09:53:00,3.03,3.035,3.03,3.03,50216.0
2019-08-15 09:54:00,3.03,3.03,3.025,3.03,3660.0
2019-08-15 09:55:00,3.03,3.04,3.03,3.04,24230.0
2019-08-15 09:56:00,3.035,3.04,3.03,3.04,81420.0
2019-08-15 09:57:00,3.035,3.0369,3.02,3.03,54355.0
2019-08-15 09:58:00,3.03,3.0339,3.03,3.03,20057.0
2019-08-15 09:59:00,3.03,3.035,3.02,3.03,124897.0
2019-08-15 10:00:00,3.04,3.045,3.035,3.035,73036.0
2019-08-15 10:01:00,3.0354,3.0437,3.035,3.04,60827.0
2019-08-15 10:02:00,3.04,3.04,3.04,3.04,4276.0
2019-08-15 10:03:00,3.045,3.045,3.03,3.03,64200.0
2019-08-15 10:04:00,3.035,3.035,3.035,3.035,2431.0
2019-08-15 10:05:00,3.035,3.04,3.03,3.04,79267.0
2019-08-15 10:06:00,3.04,3.04,3.03,3.03,47837.0
2019-08-15 10:07:00,3.03,3.03,3.02,3.02,43963.0
2019-08-15 10:08:00,3.03,3.03,3.025,3.025,20113.0
2019-08-15 10:09:00,3.03,3.03,3.0288,3.0288,7010.0
2019-08-15 10:10:00,3.03,3.035,3.02,3.03,230964.0
2019-08-15 10:11:00,3.035,3.035,3.035,3.035,1010.0
2019-08-15 10:12:00,3.0338,3.035,3.03,3.035,2517.0
2019-08-15 10:13:00,3.04,3.045,3.035,3.045,42655.0
2019-08-15 10:14:00,3.0445,3.0445,3.04,3.04,12085.0
2019-08-15 10:15:00,3.045,3.045,3.045,3.045,200.0
2019-08-15 10:16:00,3.05,3.05,3.04,3.04,13279.0
2019-08-15 10:17:00,3.04,3.045,3.03,3.03,52724.0
2019-08-15 10:18:00,3.03,3.0355,3.03,3.035,9670.0
2019-08-15 10:19:00,3.03,3.03,3.03,3.03,801.0
2019-08-15 10:20:00,3.035,3.04,3.03,3.035,12225.0
2019-08-15 10:21:00,3.03,3.035,3.03,3.035,401.0
2019-08-15 10:22:00,3.03,3.035,3.03,3.035,9066.0
2019-08-15 10:23:00,3.035,3.045,3.035,3.04,32671.0
2019-08-15 10:24:00,3.04,3.04,3.04,3.04,4801.0
2019-08-15 10:25:00,3.04,3.045,3.04,3.045,1939.0
2019-08-15 10:26:00,3.04,3.04,3.04,3.04,1449.0
2019-08-15 10:27:00,3.05,3.05,3.04,3.04,15598.0
2019-08-15 10:28:00,3.045,3.045,3.04,3.04,5906.0
2019-08-15 10:29:00,3.04,3.0449,3.04,3.04,3863.0
2019-08-15 10:30:00,3.04,3.04,3.03,3.035,141359.0
2019-08-15 10:31:00,3.03,3.035,3.03,3.03,23671.0
2019-08-15 10:32:00,3.04,3.04,3.035,3.04,3643.0
2019-08-15 10:33:00,3.04,3.04,3.03,3.04,51295.0
2019-08-15 10:34:00,3.04,3.04,3.04,3.04,400.0
2019-08-15 10:35:00,3.04,3.04,3.03,3.03,123415.0
2019-08-15 10:36:00,3.035,3.035,3.03,3.03,300.0
2019-08-15 10:38:00,3.035,3.035,3.03,3.035,1100.0
2019-08-15 10:39:00,3.03,3.035,3.03,3.0345,13226.0
2019-08-15 10:41:00,3.035,3.035,3.01,3.015,95161.0
2019-08-15 10:42:00,3.015,3.025,3.015,3.025,53390.0
2019-08-15 10:43:00,3.02,3.0211,3.015,3.0211,64362.0
2019-08-15 10:44:00,3.0232,3.0232,3.01,3.015,56035.0
2019-08-15 10:45:00,3.015,3.015,3.015,3.015,2571.0
2019-08-15 10:46:00,3.02,3.03,3.015,3.025,25403.0
2019-08-15 10:47:00,3.02,3.025,3.02,3.02,45133.0
2019-08-15 10:48:00,3.02,3.02,3.02,3.02,2200.0
2019-08-15 10:49:00,3.02,3.025,3.01,3.015,26423.0
2019-08-15 10:50:00,3.015,3.015,3.015,3.015,900.0
2019-08-15 10:51:00,3.015,3.015,3.01,3.01,613.0
2019-08-15 10:53:00,3.015,3.025,3.01,3.025,66555.0
2019-08-15 10:54:00,3.021,3.0246,3.02,3.02,20500.0
2019-08-15 10:55:00,3.02,3.0246,3.02,3.02,24045.0
2019-08-15 10:56:00,3.02,3.025,3.02,3.025,2308.0
2019-08-15 10:57:00,3.025,3.025,3.02,3.02,330.0
2019-08-15 10:58:00,3.02,3.02,3.01,3.015,91376.0
2019-08-15 10:59:00,3.015,3.015,3.015,3.015,383.0
2019-08-15 11:01:00,3.01,3.02,3.01,3.0191,39298.0
2019-08-15 11:02:00,3.02,3.02,3.01,3.02,32364.0
2019-08-15 11:03:00,3.02,3.02,3.02,3.02,100.0
2019-08-15 11:04:00,3.02,3.02,3.02,3.02,212.0
2019-08-15 11:05:00,3.015,3.02,3.015,3.02,1800.0
2019-08-15 11:06:00,3.02,3.025,3.02,3.025,48354.0
2019-08-15 11:07:00,3.025,3.025,3.02,3.025,3914.0
2019-08-15 11:08:00,3.025,3.025,3.02,3.02,3710.0
2019-08-15 11:09:00,3.02,3.0211,3.01,3.015,109610.0
