date,1. open,2. high,3. low,4. close,5. volume
2019-08-13 11:05:00,3.71,3.71,3.71,3.71,500.0
2019-08-13 11:06:00,3.71,3.71,3.7,3.705,4970.0
2019-08-13 11:07:00,3.7,3.705,3.7,3.7049,6500.0
2019-08-13 11:08:00,3.705,3.71,3.7,3.7069,10600.0
2019-08-13 11:09:00,3.71,3.71,3.7,3.71,1300.0
2019-08-13 11:10:00,3.705,3.71,3.7,3.71,2904.0
2019-08-13 11:11:00,3.705,3.7101,3.705,3.71,12086.0
2019-08-13 11:12:00,3.715,3.72,3.715,3.72,4100.0
2019-08-13 11:13:00,3.72,3.72,3.715,3.715,13157.0
2019-08-13 11:14:00,3.7137,3.715,3.7137,3.715,5670.0
2019-08-13 11:15:00,3.715,3.715,3.715,3.715,600.0
2019-08-13 11:16:00,3.72,3.72,3.715,3.72,1396.0
2019-08-13 11:17:00,3.715,3.715,3.715,3.715,600.0
2019-08-13 11:18:00,3.715,3.715,3.715,3.715,600.0
2019-08-13 11:19:00,3.71,3.71,3.7,3.705,25510.0
2019-08-13 11:20:00,3.705,3.71,3.7,3.71,3500.0
2019-08-13 11:21:00,3.705,3.71,3.7,3.71,1103.0
2019-08-13 11:22:00,3.7,3.705,3.7,3.7,4839.0
2019-08-13 11:23:00,3.69,3.69,3.68,3.685,3032.0
2019-08-13 11:24:00,3.685,3.69,3.68,3.69,1940.0
2019-08-13 11:25:00,3.685,3.695,3.685,3.695,11382.0
2019-08-13 11:26:00,3.695,3.6975,3.695,3.6967,774.0
2019-08-13 11:27:00,3.69,3.69,3.685,3.685,4900.0
2019-08-13 11:28:00,3.69,3.69,3.69,3.69,8515.0
2019-08-13 11:30:00,3.695,3.695,3.69,3.6911,10200.0
2019-08-13 11:31:00,3.69,3.69,3.69,3.69,300.0
2019-08-13 11:32:00,3.695,3.7,3.6923,3.7,19800.0
2019-08-13 11:33:00,3.7,3.71,3.695,3.7,20913.0
2019-08-13 11:34:00,3.705,3.71,3.705,3.71,1200.0
2019-08-13 11:36:00,3.71,3.71,3.705,3.71,700.0
2019-08-13 11:37:00,3.7,3.7,3.7,3.7,400.0
2019-08-13 11:38:00,3.7,3.7,3.7,3.7,700.0
2019-08-13 11:39:00,3.71,3.71,3.705,3.705,5957.0
2019-08-13 11:40:00,3.71,3.72,3.71,3.72,32486.0
2019-08-13 11:41:00,3.7199,3.72,3.715,3.715,4700.0
2019-08-13 11:42:00,3.72,3.7266,3.7181,3.7266,25999.0
2019-08-13 11:43:00,3.73,3.73,3.73,3.73,5660.0
2019-08-13 11:44:00,3.73,3.73,3.73,3.73,6935.0
2019-08-13 11:46:00,3.73,3.73,3.73,3.73,10962.0
2019-08-13 11:47:00,3.7239,3.7239,3.7239,3.7239,2000.0
2019-08-13 11:48:00,3.73,3.73,3.725,3.73,4532.0
2019-08-13 11:49:00,3.74,3.74,3.725,3.725,2534.0
2019-08-13 11:51:00,3.7264,3.7264,3.72,3.72,296.0
2019-08-13 11:52:00,3.72,3.725,3.72,3.72,7900.0
2019-08-13 11:53:00,3.715,3.715,3.715,3.715,1600.0
2019-08-13 11:55:00,3.71,3.71,3.71,3.71,600.0
2019-08-13 11:56:00,3.71,3.73,3.71,3.73,6242.0
2019-08-13 11:57:00,3.72,3.72,3.72,3.72,502.0
2019-08-13 11:58:00,3.72,3.72,3.71,3.71,3147.0
2019-08-13 11:59:00,3.71,3.7206,3.71,3.7206,18686.0
2019-08-13 12:00:00,3.725,3.725,3.725,3.725,200.0
2019-08-13 12:01:00,3.7248,3.725,3.7248,3.725,2100.0
2019-08-13 12:02:00,3.725,3.73,3.725,3.725,11600.0
2019-08-13 12:04:00,3.725,3.7276,3.725,3.7276,935.0
2019-08-13 12:05:00,3.72,3.72,3.72,3.72,8669.0
2019-08-13 12:06:00,3.71,3.71,3.71,3.71,600.0
2019-08-13 12:07:00,3.72,3.72,3.71,3.72,3962.0
2019-08-13 12:08:00,3.71,3.72,3.71,3.71,852.0
2019-08-13 12:09:00,3.71,3.715,3.71,3.71,1400.0
2019-08-13 12:10:00,3.71,3.71,3.71,3.71,1100.0
2019-08-13 12:11:00,3.71,3.71,3.71,3.71,500.0
2019-08-13 12:12:00,3.71,3.71,3.71,3.71,300.0
2019-08-13 12:13:00,3.71,3.71,3.71,3.71,400.0
2019-08-13 12:14:00,3.71,3.71,3.71,3.71,400.0
2019-08-13 12:15:00,3.71,3.72,3.71,3.72,600.0
2019-08-13 12:16:00,3.71,3.72,3.71,3.71,700.0
2019-08-13 12:17:00,3.71,3.715,3.71,3.71,3200.0
2019-08-13 12:18:00,3.71,3.71,3.71,3.71,500.0
2019-08-13 12:19:00,3.71,3.715,3.71,3.71,600.0
2019-08-13 12:20:00,3.71,3.71,3.71,3.71,300.0
2019-08-13 12:21:00,3.71,3.715,3.71,3.71,500.0
2019-08-13 12:22:00,3.71,3.715,3.71,3.715,1700.0
2019-08-13 12:23:00,3.71,3.71,3.71,3.71,900.0
2019-08-13 12:24:00,3.71,3.71,3.71,3.71,500.0
2019-08-13 12:25:00,3.71,3.71,3.7,3.705,14400.0
2019-08-13 12:26:00,3.7,3.71,3.7,3.705,4444.0
2019-08-13 12:27:00,3.7,3.705,3.7,3.7,468.0
2019-08-13 12:28:00,3.7,3.7,3.7,3.7,100.0
2019-08-13 12:29:00,3.705,3.705,3.7,3.7,500.0
2019-08-13 12:30:00,3.7,3.7,3.69,3.69,5518.0
2019-08-13 12:31:00,3.69,3.695,3.69,3.695,1000.0
2019-08-13 12:32:00,3.69,3.69,3.69,3.69,300.0
2019-08-13 12:33:00,3.69,3.69,3.68,3.68,2268.0
2019-08-13 12:34:00,3.68,3.69,3.68,3.685,500.0
2019-08-13 12:35:00,3.68,3.69,3.68,3.69,22213.0
2019-08-13 12:36:00,3.695,3.695,3.695,3.695,601.0
2019-08-13 12:38:00,3.695,3.695,3.695,3.695,402.0
2019-08-13 12:39:00,3.69,3.69,3.69,3.69,1300.0
2019-08-13 12:41:00,3.69,3.69,3.69,3.69,200.0
2019-08-13 12:42:00,3.69,3.69,3.69,3.69,502.0
2019-08-13 12:43:00,3.69,3.69,3.69,3.69,300.0
2019-08-13 12:44:00,3.69,3.695,3.69,3.695,600.0
2019-08-13 12:45:00,3.69,3.69,3.685,3.69,14949.0
2019-08-13 12:46:00,3.695,3.7,3.69,3.69,700.0
2019-08-13 12:47:00,3.69,3.695,3.69,3.69,600.0
2019-08-13 12:48:00,3.69,3.7,3.69,3.695,700.0
2019-08-13 12:49:00,3.69,3.7,3.69,3.69,400.0
2019-08-13 12:50:00,3.69,3.695,3.69,3.69,1000.0
2019-08-13 12:51:00,3.69,3.69,3.685,3.69,4435.0
2019-08-13 12:52:00,3.685,3.685,3.685,3.685,1998.0
2019-08-13 12:53:00,3.69,3.69,3.69,3.69,100.0
2019-08-13 12:54:00,3.6896,3.6896,3.68,3.68,469.0
2019-08-13 12:55:00,3.69,3.69,3.6839,3.69,11333.0
2019-08-13 12:56:00,3.69,3.69,3.685,3.685,1000.0
2019-08-13 12:57:00,3.68,3.69,3.68,3.69,5200.0
2019-08-13 12:58:00,3.685,3.69,3.685,3.69,1683.0
2019-08-13 12:59:00,3.69,3.69,3.68,3.68,300.0
2019-08-13 13:00:00,3.69,3.69,3.685,3.69,9207.0
2019-08-13 13:01:00,3.69,3.69,3.68,3.69,1000.0
2019-08-13 13:02:00,3.685,3.685,3.68,3.685,1327.0
2019-08-13 13:03:00,3.69,3.69,3.68,3.69,3071.0
2019-08-13 13:04:00,3.69,3.69,3.685,3.685,1225.0
2019-08-13 13:05:00,3.6853,3.69,3.68,3.69,1515.0
2019-08-13 13:06:00,3.68,3.69,3.68,3.69,910.0
2019-08-13 13:07:00,3.68,3.69,3.68,3.69,700.0
2019-08-13 13:08:00,3.68,3.685,3.68,3.68,1805.0
2019-08-13 13:09:00,3.69,3.6933,3.68,3.6933,13965.0
2019-08-13 13:10:00,3.7,3.7,3.7,3.7,0.0
2019-08-13 13:13:00,3.6961,3.6961,3.695,3.695,1457052.0
2019-08-13 13:14:00,3.69,3.69,3.69,3.69,400.0
2019-08-13 13:15:00,3.69,3.69,3.69,3.69,300.0
2019-08-13 13:16:00,3.69,3.69,3.69,3.69,400.0
2019-08-13 13:17:00,3.69,3.69,3.69,3.69,234.0
2019-08-13 13:18:00,3.69,3.69,3.665,3.665,49995.0
2019-08-13 13:19:00,3.67,3.675,3.665,3.675,8555.0
2019-08-13 13:20:00,3.68,3.68,3.67,3.675,400.0
2019-08-13 13:21:00,3.675,3.675,3.67,3.67,1200.0
2019-08-13 13:22:00,3.675,3.675,3.675,3.675,165.0
2019-08-13 13:23:00,3.68,3.68,3.675,3.675,4586.0
2019-08-13 13:24:00,3.675,3.675,3.675,3.675,200.0
2019-08-13 13:26:00,3.675,3.68,3.67,3.67,3730.0
2019-08-13 13:27:00,3.68,3.68,3.68,3.68,200.0
2019-08-13 13:28:00,3.68,3.68,3.68,3.68,100.0
2019-08-13 13:29:00,3.67,3.68,3.67,3.675,26090.0
2019-08-13 13:30:00,3.67,3.68,3.67,3.67,600.0
2019-08-13 13:31:00,3.67,3.68,3.67,3.67,700.0
2019-08-13 13:32:00,3.68,3.68,3.67,3.67,939.0
2019-08-13 13:33:00,3.675,3.675,3.67,3.67,440.0
2019-08-13 13:34:00,3.67,3.68,3.67,3.675,1900.0
2019-08-13 13:35:00,3.68,3.68,3.67,3.67,5000.0
2019-08-13 13:36:00,3.68,3.68,3.67,3.67,900.0
2019-08-13 13:37:00,3.67,3.68,3.67,3.67,2900.0
2019-08-13 13:38:00,3.67,3.68,3.67,3.67,800.0
2019-08-13 13:39:00,3.67,3.67,3.67,3.67,585.0
2019-08-13 13:40:00,3.675,3.68,3.67,3.67,1993.0
2019-08-13 13:41:00,3.67,3.671,3.67,3.67,5400.0
2019-08-13 13:42:00,3.67,3.675,3.67,3.67,700.0
2019-08-13 13:43:00,3.67,3.68,3.67,3.675,1100.0
2019-08-13 13:44:00,3.67,3.68,3.67,3.67,1400.0
2019-08-13 13:45:00,3.675,3.68,3.67,3.67,1000.0
2019-08-13 13:46:00,3.67,3.68,3.67,3.675,4054.0
2019-08-13 13:47:00,3.67,3.68,3.67,3.67,2107.0
2019-08-13 13:48:00,3.68,3.68,3.67,3.67,1400.0
2019-08-13 13:49:00,3.67,3.67,3.67,3.67,500.0
2019-08-13 13:50:00,3.67,3.68,3.67,3.675,1400.0
2019-08-13 13:51:00,3.67,3.68,3.67,3.67,800.0
2019-08-13 13:52:00,3.68,3.68,3.67,3.67,1700.0
2019-08-13 13:53:00,3.675,3.675,3.67,3.67,400.0
2019-08-13 13:54:00,3.67,3.68,3.67,3.67,1200.0
2019-08-13 13:55:00,3.67,3.67,3.67,3.67,400.0
2019-08-13 13:56:00,3.67,3.68,3.67,3.67,500.0
2019-08-13 13:57:00,3.67,3.675,3.67,3.675,800.0
2019-08-13 13:58:00,3.67,3.68,3.67,3.67,500.0
2019-08-13 13:59:00,3.675,3.68,3.67,3.67,400.0
2019-08-13 14:00:00,3.67,3.68,3.67,3.67,600.0
2019-08-13 14:01:00,3.67,3.68,3.67,3.67,800.0
2019-08-13 14:02:00,3.67,3.675,3.67,3.67,1802.0
2019-08-13 14:03:00,3.67,3.675,3.67,3.67,500.0
2019-08-13 14:04:00,3.67,3.67,3.67,3.67,200.0
2019-08-13 14:05:00,3.675,3.68,3.67,3.67,2920.0
2019-08-13 14:07:00,3.68,3.68,3.675,3.675,4700.0
2019-08-13 14:08:00,3.67,3.67,3.67,3.67,300.0
2019-08-13 14:09:00,3.67,3.68,3.67,3.68,1000.0
2019-08-13 14:10:00,3.67,3.675,3.67,3.675,1100.0
2019-08-13 14:11:00,3.68,3.68,3.67,3.67,2600.0
2019-08-13 14:12:00,3.67,3.68,3.67,3.68,1100.0
2019-08-13 14:13:00,3.67,3.68,3.67,3.67,300.0
2019-08-13 14:14:00,3.67,3.68,3.67,3.68,800.0
2019-08-13 14:15:00,3.675,3.675,3.67,3.67,2400.0
2019-08-13 14:16:00,3.68,3.68,3.675,3.675,700.0
2019-08-13 14:17:00,3.68,3.68,3.675,3.675,4892.0
2019-08-13 14:18:00,3.68,3.68,3.67,3.67,3039.0
2019-08-13 14:19:00,3.675,3.68,3.675,3.68,8822.0
2019-08-13 14:20:00,3.6728,3.675,3.6728,3.675,10800.0
2019-08-13 14:21:00,3.68,3.68,3.675,3.675,1100.0
2019-08-13 14:22:00,3.675,3.68,3.67,3.67,800.0
2019-08-13 14:23:00,3.67,3.68,3.67,3.67,1004.0
2019-08-13 14:24:00,3.68,3.68,3.67,3.68,2500.0
2019-08-13 14:25:00,3.675,3.68,3.67,3.67,4496.0
2019-08-13 14:26:00,3.675,3.68,3.675,3.675,1300.0
2019-08-13 14:27:00,3.68,3.68,3.67,3.67,1100.0
2019-08-13 14:28:00,3.68,3.68,3.675,3.68,2044.0
2019-08-13 14:29:00,3.68,3.69,3.675,3.69,17924.0
2019-08-13 14:30:00,3.69,3.69,3.69,3.69,400.0
2019-08-13 14:31:00,3.69,3.69,3.68,3.68,957.0
2019-08-13 14:32:00,3.68,3.68,3.68,3.68,23192.0
2019-08-13 14:33:00,3.68,3.68,3.67,3.67,300.0
2019-08-13 14:34:00,3.68,3.68,3.67,3.67,24119.0
2019-08-13 14:35:00,3.68,3.68,3.67,3.68,2173.0
2019-08-13 14:36:00,3.67,3.68,3.67,3.675,1500.0
2019-08-13 14:37:00,3.68,3.68,3.67,3.67,1600.0
2019-08-13 14:38:00,3.675,3.68,3.675,3.68,700.0
2019-08-13 14:39:00,3.68,3.68,3.675,3.68,22718.0
2019-08-13 14:40:00,3.69,3.69,3.68,3.68,400.0
2019-08-13 14:41:00,3.685,3.69,3.685,3.69,800.0
2019-08-13 14:42:00,3.685,3.685,3.685,3.685,900.0
2019-08-13 14:43:00,3.685,3.69,3.685,3.685,800.0
2019-08-13 14:44:00,3.685,3.69,3.685,3.685,800.0
2019-08-13 14:45:00,3.68,3.68,3.68,3.68,300.0
2019-08-13 14:46:00,3.69,3.69,3.68,3.68,1400.0
2019-08-13 14:47:00,3.68,3.685,3.68,3.68,1500.0
2019-08-13 14:48:00,3.68,3.685,3.68,3.685,2300.0
2019-08-13 14:49:00,3.68,3.68,3.68,3.68,401.0
2019-08-13 14:50:00,3.685,3.685,3.68,3.68,1334.0
2019-08-13 14:51:00,3.68,3.69,3.68,3.68,8667.0
2019-08-13 14:52:00,3.68,3.69,3.68,3.68,800.0
2019-08-13 14:53:00,3.69,3.69,3.68,3.68,2300.0
2019-08-13 14:54:00,3.68,3.69,3.68,3.68,1400.0
2019-08-13 14:55:00,3.68,3.69,3.68,3.69,1600.0
2019-08-13 14:56:00,3.68,3.68,3.68,3.68,3900.0
2019-08-13 14:57:00,3.685,3.69,3.68,3.68,705.0
2019-08-13 14:58:00,3.68,3.7,3.68,3.695,12267.0
2019-08-13 14:59:00,3.695,3.695,3.695,3.695,1600.0
2019-08-13 15:00:00,3.7,3.7,3.69,3.695,16200.0
2019-08-13 15:01:00,3.7,3.71,3.6988,3.71,21500.0
2019-08-13 15:02:00,3.71,3.71,3.71,3.71,101.0
2019-08-13 15:03:00,3.705,3.705,3.705,3.705,1200.0
2019-08-13 15:04:00,3.71,3.71,3.71,3.71,249.0
2019-08-13 15:05:00,3.705,3.705,3.705,3.705,100.0
2019-08-13 15:06:00,3.7,3.7,3.7,3.7,100.0
2019-08-13 15:07:00,3.7,3.7,3.7,3.7,200.0
2019-08-13 15:08:00,3.705,3.705,3.705,3.705,500.0
2019-08-13 15:09:00,3.7,3.705,3.7,3.705,500.0
2019-08-13 15:10:00,3.705,3.705,3.705,3.705,100.0
2019-08-13 15:11:00,3.705,3.705,3.705,3.705,300.0
2019-08-13 15:12:00,3.71,3.71,3.705,3.705,5550.0
2019-08-13 15:13:00,3.71,3.71,3.705,3.71,3400.0
2019-08-13 15:14:00,3.705,3.705,3.705,3.705,3150.0
2019-08-13 15:15:00,3.705,3.705,3.705,3.705,1091.0
2019-08-13 15:17:00,3.705,3.705,3.705,3.705,300.0
2019-08-13 15:18:00,3.71,3.71,3.71,3.71,670.0
2019-08-13 15:19:00,3.705,3.71,3.705,3.71,1100.0
2019-08-13 15:21:00,3.7,3.7,3.7,3.7,300.0
2019-08-13 15:22:00,3.7,3.705,3.7,3.7,1700.0
2019-08-13 15:23:00,3.7,3.7001,3.7,3.7,5500.0
2019-08-13 15:24:00,3.7,3.705,3.695,3.705,64633.0
2019-08-13 15:25:00,3.7,3.705,3.7,3.705,950.0
2019-08-13 15:26:00,3.705,3.705,3.7,3.705,2100.0
2019-08-13 15:28:00,3.71,3.71,3.705,3.705,3200.0
2019-08-13 15:29:00,3.71,3.71,3.705,3.705,2500.0
2019-08-13 15:30:00,3.71,3.71,3.7,3.7,500.0
2019-08-13 15:31:00,3.71,3.71,3.7,3.7,3025.0
2019-08-13 15:32:00,3.7,3.7,3.7,3.7,1600.0
2019-08-13 15:33:00,3.7,3.71,3.7,3.71,10000.0
2019-08-13 15:34:00,3.7,3.71,3.7,3.71,29383.0
2019-08-13 15:35:00,3.71,3.71,3.7,3.7,863.0
2019-08-13 15:36:00,3.7,3.71,3.7,3.7,800.0
2019-08-13 15:37:00,3.71,3.71,3.7,3.7,1600.0
2019-08-13 15:38:00,3.7,3.71,3.7,3.7,5600.0
2019-08-13 15:39:00,3.7,3.705,3.7,3.7,1600.0
2019-08-13 15:40:00,3.705,3.705,3.7,3.7,2400.0
2019-08-13 15:41:00,3.7,3.705,3.7,3.7,1400.0
2019-08-13 15:42:00,3.7,3.7,3.7,3.7,4089.0
2019-08-13 15:43:00,3.7,3.7,3.7,3.7,2101.0
2019-08-13 15:44:00,3.705,3.705,3.7,3.7,3000.0
2019-08-13 15:45:00,3.7,3.705,3.7,3.705,2300.0
2019-08-13 15:46:00,3.7,3.705,3.7,3.7,5300.0
2019-08-13 15:47:00,3.7,3.7,3.7,3.7,26970.0
2019-08-13 15:48:00,3.7,3.7,3.7,3.7,5869.0
2019-08-13 15:49:00,3.7,3.705,3.7,3.705,5603.0
2019-08-13 15:50:00,3.7,3.705,3.7,3.705,15515.0
2019-08-13 15:51:00,3.7,3.71,3.7,3.705,7149.0
2019-08-13 15:52:00,3.705,3.71,3.7,3.705,4500.0
2019-08-13 15:53:00,3.705,3.72,3.7,3.715,140819.0
2019-08-13 15:54:00,3.715,3.72,3.715,3.715,53258.0
2019-08-13 15:55:00,3.71,3.72,3.71,3.71,47073.0
2019-08-13 15:56:00,3.71,3.715,3.7,3.71,143757.0
2019-08-13 15:57:00,3.715,3.715,3.715,3.715,2500.0
2019-08-13 15:58:00,3.715,3.715,3.71,3.715,11018.0
2019-08-13 15:59:00,3.715,3.72,3.71,3.715,45176.0
2019-08-13 16:00:00,3.71,3.72,3.71,3.715,27367.0
2019-08-14 09:31:00,3.59,3.61,3.59,3.6,39770.0
2019-08-14 09:32:00,3.6,3.6,3.59,3.59,1950.0
2019-08-14 09:33:00,3.59,3.59,3.585,3.59,1708.0
2019-08-14 09:34:00,3.59,3.59,3.59,3.59,1034.0
2019-08-14 09:35:00,3.59,3.59,3.575,3.58,4216.0
2019-08-14 09:36:00,3.57,3.58,3.57,3.58,25540.0
2019-08-14 09:37:00,3.58,3.595,3.58,3.595,14291.0
2019-08-14 09:38:00,3.59,3.59,3.59,3.59,25881.0
2019-08-14 09:39:00,3.59,3.6,3.59,3.6,40564.0
2019-08-14 09:40:00,3.59,3.595,3.58,3.59,64497.0
2019-08-14 09:41:00,3.59,3.59,3.59,3.59,1800.0
2019-08-14 09:42:00,3.58,3.58,3.58,3.58,200.0
2019-08-14 09:43:00,3.585,3.585,3.585,3.585,200.0
2019-08-14 09:44:00,3.58,3.585,3.57,3.575,83211.0
2019-08-14 09:45:00,3.57,3.575,3.565,3.575,21164.0
2019-08-14 09:46:00,3.575,3.6,3.57,3.58,414821.0
2019-08-14 09:47:00,3.585,3.59,3.58,3.585,2850.0
2019-08-14 09:48:00,3.585,3.59,3.58,3.58,806.0
2019-08-14 09:49:00,3.58,3.585,3.575,3.575,9337.0
2019-08-14 09:50:00,3.58,3.5877,3.58,3.5877,6544.0
2019-08-14 09:51:00,3.585,3.595,3.58,3.595,36311.0
2019-08-14 09:52:00,3.595,3.6,3.59,3.6,21868.0
2019-08-14 09:53:00,3.59,3.59,3.585,3.585,3502.0
2019-08-14 09:54:00,3.58,3.58,3.58,3.58,1850.0
2019-08-14 09:55:00,3.58,3.59,3.58,3.5813,10600.0
2019-08-14 09:56:00,3.58,3.58,3.58,3.58,1700.0
2019-08-14 09:57:00,3.58,3.58,3.58,3.58,701.0
2019-08-14 09:58:00,3.59,3.59,3.57,3.58,17500.0
2019-08-14 09:59:00,3.575,3.58,3.57,3.575,1010.0
2019-08-14 10:00:00,3.57,3.58,3.57,3.58,9000.0
2019-08-14 10:01:00,3.58,3.58,3.57,3.575,6430.0
2019-08-14 10:02:00,3.58,3.58,3.56,3.565,22591.0
2019-08-14 10:03:00,3.56,3.57,3.56,3.56,4634.0
2019-08-14 10:04:00,3.56,3.565,3.56,3.56,2938.0
2019-08-14 10:05:00,3.56,3.56,3.55,3.56,55150.0
2019-08-14 10:06:00,3.56,3.57,3.555,3.56,65300.0
2019-08-14 10:07:00,3.56,3.57,3.56,3.565,17960.0
2019-08-14 10:08:00,3.56,3.57,3.56,3.57,3200.0
2019-08-14 10:09:00,3.56,3.56,3.56,3.56,800.0
2019-08-14 10:10:00,3.56,3.57,3.56,3.56,900.0
2019-08-14 10:11:00,3.56,3.565,3.555,3.56,43863.0
2019-08-14 10:12:00,3.555,3.56,3.55,3.56,3100.0
2019-08-14 10:13:00,3.555,3.56,3.55,3.56,15050.0
2019-08-14 10:14:00,3.56,3.56,3.555,3.56,12350.0
2019-08-14 10:15:00,3.55,3.56,3.55,3.56,6700.0
2019-08-14 10:16:00,3.56,3.57,3.56,3.57,18177.0
2019-08-14 10:17:00,3.565,3.57,3.56,3.5611,14820.0
2019-08-14 10:18:00,3.56,3.57,3.56,3.57,500.0
2019-08-14 10:19:00,3.57,3.57,3.565,3.57,6800.0
2019-08-14 10:20:00,3.57,3.57,3.57,3.57,1447.0
2019-08-14 10:21:00,3.56,3.565,3.56,3.565,993.0
2019-08-14 10:22:00,3.57,3.58,3.57,3.57,13024.0
2019-08-14 10:23:00,3.575,3.575,3.57,3.57,1601.0
2019-08-14 10:26:00,3.57,3.58,3.57,3.58,200.0
2019-08-14 10:28:00,3.57,3.57,3.57,3.57,100.0
2019-08-14 10:29:00,3.57,3.58,3.57,3.58,9600.0
2019-08-14 10:30:00,3.57,3.58,3.57,3.57,800.0
2019-08-14 10:31:00,3.57,3.575,3.57,3.575,6500.0
2019-08-14 10:32:00,3.57,3.57,3.565,3.57,9700.0
2019-08-14 10:33:00,3.57,3.57,3.56,3.56,7205.0
2019-08-14 10:34:00,3.565,3.57,3.56,3.57,5811.0
2019-08-14 10:35:00,3.565,3.57,3.56,3.56,4000.0
2019-08-14 10:36:00,3.565,3.57,3.56,3.56,2900.0
2019-08-14 10:37:00,3.56,3.57,3.56,3.565,2700.0
2019-08-14 10:38:00,3.56,3.56,3.56,3.56,2300.0
2019-08-14 10:39:00,3.56,3.57,3.56,3.56,26768.0
2019-08-14 10:40:00,3.56,3.57,3.56,3.57,1400.0
2019-08-14 10:41:00,3.56,3.56,3.55,3.55,19922.0
2019-08-14 10:42:00,3.55,3.56,3.55,3.55,21580.0
2019-08-14 10:43:00,3.56,3.565,3.555,3.5584,56363.0
2019-08-14 10:44:00,3.56,3.56,3.55,3.56,16264.0
2019-08-14 10:45:00,3.56,3.5616,3.555,3.56,27744.0
2019-08-14 10:46:00,3.56,3.57,3.56,3.565,3300.0
2019-08-14 10:47:00,3.56,3.56,3.56,3.56,100.0
2019-08-14 10:48:00,3.57,3.57,3.56,3.56,600.0
2019-08-14 10:49:00,3.56,3.56,3.56,3.56,9100.0
2019-08-14 10:50:00,3.57,3.57,3.545,3.55,70242.0
2019-08-14 10:51:00,3.55,3.56,3.545,3.555,45386.0
2019-08-14 10:52:00,3.56,3.56,3.56,3.56,300.0
2019-08-14 10:53:00,3.56,3.56,3.555,3.555,5400.0
2019-08-14 10:54:00,3.55,3.55,3.55,3.55,5400.0
2019-08-14 10:55:00,3.56,3.56,3.55,3.55,2378.0
2019-08-14 10:56:00,3.55,3.555,3.545,3.555,63204.0
2019-08-14 10:57:00,3.555,3.555,3.555,3.555,251.0
2019-08-14 10:58:00,3.55,3.55,3.55,3.55,305.0
2019-08-14 10:59:00,3.55,3.55,3.545,3.55,2932.0
2019-08-14 11:00:00,3.545,3.55,3.545,3.545,12880.0
2019-08-14 11:01:00,3.54,3.545,3.54,3.54,2103.0
2019-08-14 11:02:00,3.545,3.55,3.54,3.55,6000.0
2019-08-14 11:03:00,3.55,3.55,3.545,3.55,12401.0
2019-08-14 11:04:00,3.55,3.55,3.545,3.55,14927.0
2019-08-14 11:05:00,3.55,3.5501,3.545,3.545,42399.0
2019-08-14 11:06:00,3.55,3.55,3.545,3.545,5309.0
2019-08-14 11:07:00,3.55,3.55,3.55,3.55,1621.0
2019-08-14 11:08:00,3.55,3.55,3.545,3.545,907.0
2019-08-14 11:09:00,3.55,3.55,3.545,3.55,14284.0
2019-08-14 11:10:00,3.55,3.55,3.545,3.55,10713.0
2019-08-14 11:11:00,3.55,3.55,3.55,3.55,313.0
2019-08-14 11:12:00,3.55,3.55,3.55,3.55,3300.0
2019-08-14 11:13:00,3.55,3.55,3.54,3.545,20700.0
2019-08-14 11:14:00,3.5416,3.55,3.54,3.54,17900.0
2019-08-14 11:15:00,3.54,3.5414,3.535,3.54,21750.0
2019-08-14 11:16:00,3.535,3.54,3.535,3.54,17486.0
2019-08-14 11:17:00,3.54,3.54,3.54,3.54,2583.0
2019-08-14 11:18:00,3.54,3.54,3.54,3.54,8735.0
2019-08-14 11:19:00,3.545,3.545,3.545,3.545,500.0
2019-08-14 11:20:00,3.545,3.545,3.545,3.545,500.0
2019-08-14 11:21:00,3.55,3.55,3.545,3.545,2300.0
2019-08-14 11:23:00,3.545,3.545,3.5432,3.5432,700.0
2019-08-14 11:24:00,3.55,3.56,3.545,3.555,37387.0
2019-08-14 11:25:00,3.555,3.555,3.555,3.555,2700.0
2019-08-14 11:26:00,3.56,3.56,3.55,3.55,5001.0
2019-08-14 11:27:00,3.56,3.57,3.56,3.56,37690.0
2019-08-14 11:28:00,3.565,3.565,3.565,3.565,500.0
2019-08-14 11:29:00,3.565,3.565,3.565,3.565,1700.0
2019-08-14 11:30:00,3.565,3.565,3.565,3.565,500.0
2019-08-14 11:31:00,3.57,3.57,3.57,3.57,109.0
2019-08-14 11:33:00,3.57,3.57,3.565,3.57,2805.0
2019-08-14 11:34:00,3.565,3.57,3.565,3.57,550.0
2019-08-14 11:35:00,3.5697,3.57,3.565,3.57,5200.0
2019-08-14 11:36:00,3.57,3.57,3.56,3.57,7764.0
2019-08-14 11:37:00,3.56,3.565,3.56,3.56,400.0
2019-08-14 11:38:00,3.56,3.57,3.56,3.57,500.0
2019-08-14 11:39:00,3.56,3.562,3.55,3.562,63652.0
2019-08-14 11:40:00,3.57,3.57,3.565,3.565,1100.0
2019-08-14 11:41:00,3.565,3.565,3.555,3.555,5900.0
2019-08-14 11:42:00,3.555,3.56,3.555,3.56,6039.0
2019-08-14 11:43:00,3.56,3.56,3.56,3.56,225.0
2019-08-14 11:45:00,3.56,3.56,3.555,3.555,386.0
2019-08-14 11:46:00,3.555,3.555,3.555,3.555,1090.0
2019-08-14 11:47:00,3.555,3.555,3.55,3.55,2500.0
2019-08-14 11:48:00,3.55,3.5562,3.55,3.5562,457.0
