,Date,Open,Close,variation %
411,2011-08-19,27.38999938964844,27.170000076293945,-0.8032103623837266
412,2011-08-22,27.95000076293945,26.88999938964844,-3.7924913930468533
413,2011-08-23,27.040000915527344,27.770000457763672,2.699702357691623
414,2011-08-24,27.479999542236328,27.739999771118164,0.9461434978636724
415,2011-08-25,27.709999084472656,27.13999938964844,-2.057018093312083
416,2011-08-26,27.11000061035156,27.61000061035156,1.8443378411768914
417,2011-08-29,28.020000457763672,28.56999969482422,1.96288089962595
418,2011-08-30,28.46999931335449,28.78000068664551,1.0888703223312326
419,2011-08-31,29.04999923706055,29.04999923706055,0.0
420,2011-09-01,29.13999938964844,29.09000015258789,-0.17158283496159552
421,2011-09-02,28.13999938964844,27.85000038146973,-1.0305579760793804
422,2011-09-06,26.209999084472656,27.420000076293945,4.616562510824804
423,2011-09-07,27.68000030517578,28.15999984741211,1.734102373353568
424,2011-09-08,27.60000038146973,27.790000915527344,0.6884077225780673
425,2011-09-09,27.059999465942386,26.540000915527344,-1.9216502611890693
426,2011-09-12,26.040000915527344,26.35000038146973,1.190474097708412
427,2011-09-13,26.45000076293945,26.38999938964844,-0.22684828567218698
428,2011-09-14,26.440000534057614,26.54999923706055,0.41603139478475587
429,2011-09-15,26.95000076293945,26.81999969482422,-0.4823787177550029
430,2011-09-16,26.82999992370605,26.3799991607666,-1.6772298330938296
431,2011-09-19,25.59000015258789,25.989999771118164,1.5631090900553273
432,2011-09-20,25.979999542236328,25.649999618530273,-1.2702075809107143
433,2011-09-21,25.399999618530273,24.63999938964844,-2.9921269302987827
434,2011-09-22,23.3700008392334,23.06999969482422,-1.2837018983137554
435,2011-09-23,22.96999931335449,23.09000015258789,0.5224242177649301
436,2011-09-26,23.1299991607666,23.96999931335449,3.6316480028789018
437,2011-09-27,24.59000015258789,24.0,-2.3993499346351084
438,2011-09-28,23.79999923706055,23.3700008392334,-1.8067160151735344
439,2011-09-29,23.70000076293945,23.29999923706055,-1.687770097055845
440,2011-09-30,22.940000534057614,22.450000762939453,-2.136005927247856
441,2011-10-03,22.059999465942386,21.5,-2.5385289188558176
442,2011-10-04,21.170000076293945,21.780000686645508,2.8814388670439257
443,2011-10-05,21.950000762939453,21.96999931335449,0.09110956592220813
444,2011-10-06,22.18000030517578,23.32999992370605,5.184849426092719
445,2011-10-07,23.56999969482422,22.56999969482422,-4.24268142956146
446,2011-10-10,23.1200008392334,23.559999465942386,1.903108177930227
447,2011-10-11,23.21999931335449,23.8700008392334,2.799317593024541
448,2011-10-12,24.190000534057614,24.5,1.2815190537343377
449,2011-10-13,24.15999984741211,24.290000915527344,0.5380838946038297
450,2011-10-14,24.63999938964844,24.84000015258789,0.8116914281396951
451,2011-10-17,24.6299991607666,23.68000030517578,-3.85708034088805
452,2011-10-18,23.649999618530273,24.209999084472656,2.36786247346749
453,2011-10-19,23.959999084472656,23.690000534057614,-1.1268721232548624
454,2011-10-20,23.5,23.11000061035156,-1.65957187084443
455,2011-10-21,23.34000015258789,23.940000534057614,2.570695705000654
456,2011-10-24,23.84000015258789,24.86000061035156,4.278525382697805
457,2011-10-25,25.09000015258789,24.61000061035156,-1.9131109578204704
458,2011-10-26,25.149999618530273,25.1299991607666,-0.07952468416315893
459,2011-10-27,26.190000534057614,26.920000076293945,2.787321601185294
460,2011-10-28,26.8700008392334,27.63999938964844,2.865643938837371
461,2011-10-31,27.739999771118164,27.01000022888184,-2.631577318887985
462,2011-11-01,25.399999618530273,26.170000076293945,3.031497910739837
463,2011-11-02,26.70000076293945,26.79999923706055,0.374526109601848
464,2011-11-03,27.1200008392334,27.25,0.4793479230964369
465,2011-11-04,27.35000038146973,27.53000068664551,0.6581363900006952
466,2011-11-07,27.53000068664551,28.290000915527344,2.7606255355107923
467,2011-11-08,28.56999969482422,28.440000534057614,-0.4550198185341806
468,2011-11-09,27.399999618530273,26.34000015258789,-3.8686112434305238
469,2011-11-10,27.06999969482422,26.84000015258789,-0.8496473765395129
470,2011-11-11,27.40999984741211,27.489999771118164,0.29186400638965276
471,2011-11-14,27.20000076293945,27.0,-0.7352969019469833
472,2011-11-15,26.790000915527344,27.04999923706055,0.9705050864052529
473,2011-11-16,26.739999771118164,27.170000076293945,1.6080789411233427
474,2011-11-17,27.190000534057614,26.40999984741211,-2.8687041975909198
475,2011-11-18,26.63999938964844,26.649999618530273,0.0375383975636208
476,2011-11-21,26.170000076293945,26.20000076293945,0.11463770178847013
477,2011-11-22,26.020000457763672,25.899999618530273,-0.46118692206860973
478,2011-11-23,25.479999542236328,24.989999771118164,-1.9230760593457914
479,2011-11-25,24.729999542236328,24.40999984741211,-1.2939737191571385
480,2011-11-28,25.229999542236328,25.559999465942386,1.30796642763953
481,2011-11-29,25.3799991607666,25.45000076293945,0.2758140444742773
482,2011-11-30,26.86000061035156,26.989999771118164,0.48398792930966955
483,2011-12-01,27.10000038146973,27.29999923706055,0.7380031467732904
484,2011-12-02,27.670000076293945,27.540000915527344,-0.4698198785983283
485,2011-12-05,28.03000068664551,28.270000457763672,0.856224635172788
486,2011-12-06,28.10000038146973,28.10000038146973,0.0
487,2011-12-07,28.020000457763672,28.15999984741211,0.4996409256290609
488,2011-12-08,27.8799991607666,26.6200008392334,-4.519362838813506
489,2011-12-09,26.79999923706055,27.3799991607666,2.1641788814083043
490,2011-12-12,26.68000030517578,26.20000076293945,-1.7990987134404728
491,2011-12-13,26.25,25.670000076293945,-2.2095235188802085
492,2011-12-14,25.38999938964844,24.82999992370605,-2.2055907026555617
493,2011-12-15,25.76000022888184,24.670000076293945,-4.231367014375246
494,2011-12-16,24.940000534057614,24.489999771118164,-1.804333413405251
495,2011-12-19,24.670000076293945,24.03000068664551,-2.5942415389914255
496,2011-12-20,24.90999984741211,25.26000022888184,1.4050597495531159
497,2011-12-21,25.04999923706055,25.209999084472656,0.6387219652102502
498,2011-12-22,25.290000915527344,25.6200008392334,1.3048632335297548
499,2011-12-23,25.790000915527344,25.739999771118164,-0.19387802494832632
500,2011-12-27,25.63999938964844,25.489999771118164,-0.5850219270708559
501,2011-12-28,25.20000076293945,24.489999771118164,-2.8174641679592853
502,2011-12-29,24.46999931335449,24.60000038146973,0.5312671506463569
503,2011-12-30,24.670000076293945,24.85000038146973,0.7296323657037677
504,2012-01-03,25.3700008392334,26.11000061035156,2.9168299039777286
505,2012-01-04,25.90999984741211,26.459999084472656,2.1227296036263033
506,2012-01-05,26.309999465942386,26.11000061035156,-0.7601629025105864
507,2012-01-06,26.25,25.690000534057614,-2.1333312988281383
508,2012-01-09,26.07999992370605,26.8799991607666,3.0674817461689163
509,2012-01-10,27.32999992370605,27.45000076293945,0.43908100830000246
510,2012-01-11,27.26000022888184,27.61000061035156,1.2839338904293027
511,2012-01-12,27.75,28.209999084472656,1.6576543584600225
512,2012-01-13,27.940000534057614,28.36000061035156,1.503221432590826
513,2012-01-17,29.21999931335449,28.96999931335449,-0.8555783910841568
514,2012-01-18,29.35000038146973,29.989999771118164,2.1805771084503998
515,2012-01-19,29.88999938964844,29.959999084472656,0.23419102125662009
516,2012-01-20,29.729999542236328,29.81999969482422,0.30272503859285527
517,2012-01-23,29.8700008392334,31.10000038146973,4.1178423424105235
518,2012-01-24,31.15999984741211,31.54999923706055,1.2516026686721282
519,2012-01-25,31.540000915527344,31.809999465942386,0.8560511812861762
520,2012-01-26,32.130001068115234,31.209999084472656,-2.8633736478632055
521,2012-01-27,30.899999618530273,31.11000061035156,0.6796148686531084
522,2012-01-30,30.489999771118164,30.729999542236328,0.7871425809110871
523,2012-01-31,31.18000030517578,30.54999923706055,-2.0205293840572947
524,2012-02-01,31.170000076293945,31.15999984741211,-0.03208286447660781
525,2012-02-02,31.60000038146973,31.11000061035156,-1.550632168363857
526,2012-02-03,31.60000038146973,31.209999084472656,-1.2341813047121701
527,2012-02-06,30.979999542236328,31.440000534057614,1.4848321453140982
528,2012-02-07,31.70000076293945,32.02000045776367,1.0094627354026273
529,2012-02-08,32.470001220703125,32.11999893188477,-1.077925086726477
530,2012-02-09,32.130001068115234,31.989999771118164,-0.4357338697258963
531,2012-02-10,30.0,29.56999969482422,-1.4333343505859375
532,2012-02-13,30.06999969482422,30.13999938964844,0.2327891437799747
533,2012-02-14,29.739999771118164,29.03000068664551,-2.387354034757473
534,2012-02-15,28.93000030517578,28.6200008392334,-1.0715501647848988
535,2012-02-16,28.82999992370605,29.34000015258789,1.7689914333384422
536,2012-02-17,29.78000068664551,29.31999969482422,-1.544664141084371
537,2012-02-21,29.76000022888184,29.209999084472656,-1.8481221108170947
538,2012-02-22,29.51000022888184,29.489999771118164,-0.06777518674534169
539,2012-02-23,29.60000038146973,29.61000061035156,0.033784556597807346
540,2012-02-24,29.8700008392334,30.07999992370605,0.7030434501924246
541,2012-02-27,30.35000038146973,29.940000534057614,-1.3509055758116
542,2012-02-28,30.190000534057614,30.3799991607666,0.6293429060878908
543,2012-02-29,30.11000061035156,29.84000015258789,-0.8967135579228268
544,2012-03-01,29.95000076293945,30.45000076293945,1.669449039275842
545,2012-03-02,30.3700008392334,30.520000457763672,0.4939071925756975
546,2012-03-05,30.489999771118164,29.6200008392334,-2.8533910738460464
547,2012-03-06,28.68000030517578,28.31999969482422,-1.255232240309964
548,2012-03-07,28.209999084472656,28.29999923706055,0.31903635416079135
549,2012-03-08,28.68000030517578,28.520000457763672,-0.5578795178158863
550,2012-03-09,28.26000022888184,27.93000030517578,-1.1677279583628486
551,2012-03-12,27.53000068664551,27.399999618530273,-0.47221600026439503
552,2012-03-13,27.45000076293945,28.38999938964844,3.4244029165131904
553,2012-03-14,28.60000038146973,28.35000038146973,-0.8741258624666938
554,2012-03-15,28.61000061035156,27.940000534057614,-2.341838734709878
555,2012-03-16,27.399999618530273,27.809999465942386,1.4963498289059654
556,2012-03-19,27.690000534057614,27.86000061035156,0.6139403142475635
557,2012-03-20,27.21999931335449,27.35000038146973,0.4775939434041839
558,2012-03-21,27.3700008392334,27.21999931335449,-0.548050863279079
559,2012-03-22,26.959999084472656,26.670000076293945,-1.075664013452185
560,2012-03-23,26.79999923706055,26.959999084472656,0.5970143730110596
561,2012-03-26,27.29999923706055,27.46999931335449,0.6227109195781886
562,2012-03-27,27.399999618530273,27.06999969482422,-1.2043793003664127
563,2012-03-28,26.86000061035156,26.51000022888184,-1.3030542573213235
564,2012-03-29,25.959999084472656,26.40999984741211,1.733439055506786
565,2012-03-30,26.38999938964844,26.559999465942386,0.6441837068045874
566,2012-04-02,26.29999923706055,26.61000061035156,1.17871248016681
567,2012-04-03,26.479999542236328,25.959999084472656,-1.9637479862273293
568,2012-04-04,25.229999542236328,25.15999984741211,-0.27744627861382093
569,2012-04-05,25.09000015258789,25.29999923706055,0.8369831932862687
570,2012-04-09,24.899999618530273,24.90999984741211,0.040161562389719435
571,2012-04-10,24.75,24.28000068664551,-1.8989871246646006
572,2012-04-11,24.559999465942386,24.40999984741211,-0.6107476457329857
573,2012-04-12,24.54999923706055,25.1299991607666,2.362525220898933
574,2012-04-13,25.040000915527344,24.5,-2.1565530981769587
575,2012-04-16,24.739999771118164,24.239999771118164,-2.0210186120684903
576,2012-04-17,24.290000915527344,24.25,-0.1646805846836063
577,2012-04-18,23.81999969482422,24.29999923706055,2.0151114541812083
578,2012-04-19,24.10000038146973,23.82999992370605,-1.1203338319084835
579,2012-04-20,23.96999931335449,23.989999771118164,0.08343954249732707
580,2012-04-23,23.38999938964844,23.51000022888184,0.5130433619699298
581,2012-04-24,23.690000534057614,23.53000068664551,-0.6753898007814758
582,2012-04-25,23.8799991607666,23.3799991607666,-2.093802418642752
583,2012-04-26,23.149999618530273,23.6299991607666,2.0734321820554826
584,2012-04-27,23.479999542236328,23.670000076293945,0.8092016088664744
585,2012-04-30,23.479999542236328,23.54999923706055,0.2981247708216746
586,2012-05-01,23.459999084472656,23.79999923706055,1.4492760692941726
587,2012-05-02,23.6299991607666,23.86000061035156,0.9733451449580827
588,2012-05-03,23.8700008392334,23.29999923706055,-2.387941274120014
589,2012-05-04,23.170000076293945,22.149999618530273,-4.402246242576713
590,2012-05-07,22.170000076293945,22.420000076293945,1.127649973566402
591,2012-05-08,21.979999542236328,21.709999084472656,-1.2283915531701646
592,2012-05-09,21.13999938964844,21.3700008392334,1.0879917513033681
593,2012-05-10,21.6200008392334,21.43000030517578,-0.8788183472815916
594,2012-05-11,20.979999542236328,20.899999618530273,-0.38131518327729774
595,2012-05-14,20.06999969482422,20.01000022888184,-0.2989510057533898
596,2012-05-15,20.049999237060547,19.350000381469727,-3.4912662455215355
597,2012-05-16,20.530000686645508,19.90999984741211,-3.0199747613096806
598,2012-05-17,19.709999084472656,19.25,-2.3338361534224474
599,2012-05-18,19.309999465942386,19.6299991607666,1.6571709149376626
600,2012-05-21,19.790000915527344,20.670000076293945,4.446685801192406
601,2012-05-22,20.559999465942386,19.8700008392334,-3.35602453614831
602,2012-05-23,19.690000534057614,19.670000076293945,-0.10157672534885773
603,2012-05-24,19.770000457763672,19.25,-2.630250104822167
604,2012-05-25,19.479999542236328,19.399999618530273,-0.41067723606768936
605,2012-05-29,19.93000030517578,19.780000686645508,-0.7526322941967986
606,2012-05-30,19.350000381469727,19.1299991607666,-1.1369571905218476
607,2012-05-31,19.15999984741211,19.559999465942386,2.087680697890527
608,2012-06-01,18.899999618530273,19.15999984741211,1.3756626144421817
609,2012-06-04,19.229999542236328,19.3700008392334,0.7280358831500473
610,2012-06-05,19.71999931335449,19.57999992370605,-0.7099360777037612
611,2012-06-06,19.71999931335449,19.899999618530273,0.9127804839926522
612,2012-06-07,20.36000061035156,20.09000015258789,-1.3261318746051167
613,2012-06-08,19.59000015258789,19.51000022888184,-0.4083712255381628
614,2012-06-11,19.700000762939453,18.63999938964844,-5.380717422535005
615,2012-06-12,18.82999992370605,18.670000076293945,-0.8497071060030851
616,2012-06-13,18.709999084472656,18.82999992370605,0.6413727691359592
617,2012-06-14,18.709999084472656,18.350000381469727,-1.9240979188592853
618,2012-06-15,18.540000915527344,18.51000022888184,-0.16181599333351993
619,2012-06-18,18.549999237060547,19.0,2.4258802234363905
620,2012-06-19,19.31999969482422,20.270000457763672,4.917188291643483
621,2012-06-20,20.36000061035156,20.46999931335449,0.5402686626001546
622,2012-06-21,20.3799991607666,19.559999465942386,-4.023551170712465
623,2012-06-22,19.75,19.600000381469727,-0.7594917393937896
624,2012-06-25,18.6200008392334,17.84000015258789,-4.189047537538248
625,2012-06-26,17.8700008392334,17.889999389648438,0.11191130092804728
626,2012-06-27,17.889999389648438,17.639999389648438,-1.3974287788106674
627,2012-06-28,17.379999160766598,17.670000076293945,1.668589928254956
628,2012-06-29,18.399999618530273,18.770000457763672,2.0108741679580144
629,2012-07-02,18.81999969482422,19.06999969482422,1.328374091678406
630,2012-07-03,19.229999542236328,19.670000076293945,2.2880943553389597
631,2012-07-05,19.57999992370605,19.950000762939453,1.8896876438974428
632,2012-07-06,19.700000762939453,19.5,-1.015232259867237
633,2012-07-09,19.3799991607666,19.09000015258789,-1.4963829759383727
634,2012-07-10,19.299999237060547,18.68000030517578,-3.212429825873887
635,2012-07-11,18.51000022888184,18.709999084472656,1.08049083261896
636,2012-07-12,18.32999992370605,18.729999542236328,2.18221287613297
637,2012-07-13,19.6299991607666,19.81999969482422,0.9679090279196791
638,2012-07-16,19.93000030517578,19.6299991607666,-1.5052741586324512
639,2012-07-17,19.729999542236328,19.57999992370605,-0.7602616422223953
640,2012-07-18,19.459999084472656,19.600000381469727,0.7194311592171598
641,2012-07-19,19.739999771118164,20.1200008392334,1.9250307625191496
642,2012-07-20,19.790000915527344,19.57999992370605,-1.0611469535432143
643,2012-07-23,18.82999992370605,19.040000915527344,1.1152469074464075
644,2012-07-24,19.149999618530273,18.82999992370605,-1.6710167164420116
645,2012-07-25,18.989999771118164,19.020000457763672,0.15798150082727105
646,2012-07-26,19.40999984741211,19.549999237060547,0.7212745530603561
647,2012-07-27,19.770000457763672,20.46999931335449,3.540712389391612
648,2012-07-30,20.38999938964844,20.459999084472656,0.3433040555153352
649,2012-07-31,20.3700008392334,19.6299991607666,-3.6328014137413556
650,2012-08-01,19.51000022888184,19.989999771118164,2.4602744059723385
651,2012-08-02,19.75,19.709999084472656,-0.20253628115110758
652,2012-08-03,20.149999618530273,20.32999992370605,0.8933017795704891
653,2012-08-06,19.420000076293945,20.440000534057614,5.252319535306213
654,2012-08-07,20.540000915527344,20.8700008392334,1.6066207838218214
655,2012-08-08,21.149999618530273,21.8700008392334,3.4042611521955117
656,2012-08-09,21.709999084472656,21.809999465942386,0.46061900362424246
657,2012-08-10,21.6200008392334,21.979999542236328,1.665118820669271
658,2012-08-13,21.899999618530273,21.8799991607666,-0.09132629274910518
659,2012-08-14,21.979999542236328,21.670000076293945,-1.4103706660534456
660,2012-08-15,21.65999984741211,21.739999771118164,0.3693440640333749
661,2012-08-16,22.040000915527344,22.229999542236328,0.8620626988047397
662,2012-08-17,22.200000762939453,22.280000686645508,0.36036000430957676
663,2012-08-20,22.36000061035156,22.3799991607666,0.08943895290317787
664,2012-08-21,22.54999923706055,21.899999618530273,-2.882481776150189
665,2012-08-22,21.940000534057614,22.1200008392334,0.8204206964187128
666,2012-08-23,22.049999237060547,21.729999542236328,-1.4512458317294592
667,2012-08-24,21.770000457763672,21.729999542236328,-0.18374329208191875
668,2012-08-27,21.530000686645508,21.670000076293945,0.6502526018741627
669,2012-08-28,21.6200008392334,21.600000381469727,-0.09250905174516659
670,2012-08-29,21.57999992370605,21.350000381469727,-1.0657995507389488
671,2012-08-30,21.280000686645508,21.18000030517578,-0.46992658948776667
672,2012-08-31,21.25,21.13999938964844,-0.5176499310661598
673,2012-09-04,21.030000686645508,20.670000076293945,-1.711843074642268
674,2012-09-05,20.780000686645508,20.82999992370605,0.2406122974417218
675,2012-09-06,20.989999771118164,21.440000534057614,2.1438816953139845
676,2012-09-07,21.6200008392334,22.1299991607666,2.3589190644605296
677,2012-09-10,21.8700008392334,21.739999771118164,-0.5944264431943719
678,2012-09-11,21.8700008392334,22.309999465942386,2.011882075101059
679,2012-09-12,22.540000915527344,22.46999931335449,-0.31056610172820553
680,2012-09-13,22.6299991607666,23.540000915527344,4.021218685409423
681,2012-09-14,23.809999465942386,24.18000030517578,1.55397248018691
682,2012-09-17,24.04999923706055,23.85000038146973,-0.831596099523472
683,2012-09-18,23.8799991607666,23.8799991607666,0.0
684,2012-09-19,23.709999084472656,23.209999084472656,-2.1088149274853536
685,2012-09-20,23.10000038146973,23.420000076293945,1.3852800412977972
686,2012-09-21,23.5,23.239999771118164,-1.1063839526886636
687,2012-09-24,23.26000022888184,23.26000022888184,0.0
688,2012-09-25,23.3799991607666,23.01000022888184,-1.5825446756458748
689,2012-09-26,22.959999084472656,23.11000061035156,0.6533167763945837
690,2012-09-27,23.309999465942386,23.290000915527344,-0.08579386904003133
691,2012-09-28,23.020000457763672,22.940000534057614,-0.3475235539323269
692,2012-10-01,22.989999771118164,23.07999992370605,0.3914752217655622
693,2012-10-02,23.209999084472656,23.149999618530273,-0.25850697246482046
694,2012-10-03,23.209999084472656,22.84000015258789,-1.5941359176196288
695,2012-10-04,22.899999618530273,23.04999923706055,0.6550201791658545
696,2012-10-05,23.20000076293945,22.76000022888184,-1.8965539637416022
697,2012-10-08,22.61000061035156,22.88999938964844,1.2383846604970457
698,2012-10-09,22.84000015258789,22.649999618530273,-0.8318762381272976
699,2012-10-10,22.729999542236328,22.479999542236328,-1.0998680379885453
700,2012-10-11,22.709999084472656,22.81999969482422,0.48437082688731775
701,2012-10-12,22.739999771118164,22.709999084472656,-0.13192914224920693
702,2012-10-15,22.959999084472656,23.149999618530273,0.8275284914367022
703,2012-10-16,23.229999542236328,23.13999938964844,-0.38743071184418476
704,2012-10-17,23.149999618530273,23.09000015258789,-0.2591769629851597
705,2012-10-18,22.82999992370605,23.01000022888184,0.7884376074345972
706,2012-10-19,23.04999923706055,22.79999923706055,-1.0845987343810481
707,2012-10-22,22.709999084472656,22.85000038146973,0.6164742520522423
708,2012-10-23,22.350000381469727,21.989999771118164,-1.61074095842091
709,2012-10-24,22.1200008392334,21.920000076293945,-0.9041625467966503
710,2012-10-25,22.3700008392334,22.200000762939453,-0.7599466692723248
711,2012-10-26,22.68000030517578,22.399999618530273,-1.234570912160037
712,2012-10-31,21.61000061035156,21.209999084472656,-1.8510019184696143
713,2012-11-01,21.170000076293945,21.38999938964844,1.0392031769562902
714,2012-11-02,21.51000022888184,21.450000762939453,-0.27893754209181304
715,2012-11-05,21.26000022888184,21.71999931335449,2.163683346756213
716,2012-11-06,21.75,21.96999931335449,1.0114910958827064
717,2012-11-07,21.739999771118164,21.3799991607666,-1.655936587588319
718,2012-11-08,21.350000381469727,20.75,-2.8103061861792002
719,2012-11-09,20.790000915527344,20.809999465942386,0.096193119453431
720,2012-11-12,20.81999969482422,20.399999618530273,-2.0172914622969755
721,2012-11-13,20.36000061035156,20.09000015258789,-1.3261318746051167
722,2012-11-14,20.170000076293945,19.56999969482422,-2.97471680317401
723,2012-11-15,19.46999931335449,19.299999237060547,-0.8731385839204348
724,2012-11-16,19.309999465942386,19.01000022888184,-1.553595263374628
725,2012-11-19,19.200000762939453,19.100000381469727,-0.5208352994586906
726,2012-11-20,18.850000381469727,19.01000022888184,0.8488055393855531
727,2012-11-21,18.899999618530273,18.40999984741211,-2.592591433905373
728,2012-11-23,18.399999618530273,18.780000686645508,2.06522323909476
729,2012-11-26,18.59000015258789,18.63999938964844,0.2689577011842579
730,2012-11-27,18.88999938964844,18.1299991607666,-4.02329408913752
731,2012-11-28,18.11000061035156,18.38999938964844,1.5461003305369112
732,2012-11-29,18.31999969482422,18.479999542236328,0.8733616270600303
733,2012-11-30,18.21999931335449,17.969999313354492,-1.3721186027529486
734,2012-12-03,18.239999771118164,18.1200008392334,-0.6578888892025976
735,2012-12-04,18.280000686645508,18.030000686645508,-1.3676148282786336
736,2012-12-05,18.149999618530273,18.3700008392334,1.2121279632343043
737,2012-12-06,18.38999938964844,18.3799991607666,-0.05437862541457465
738,2012-12-07,18.5,18.75,1.3513513513513513
739,2012-12-10,18.780000686645508,19.11000061035156,1.7571880279041452
740,2012-12-11,19.299999237060547,19.34000015258789,0.20725863786840243
741,2012-12-12,19.290000915527344,19.290000915527344,0.0
742,2012-12-13,19.11000061035156,18.850000381469727,-1.3605453719399399
743,2012-12-14,19.280000686645508,19.51000022888184,1.1929436413124366
744,2012-12-17,19.200000762939453,19.43000030517578,1.1979142348800407
745,2012-12-18,19.299999237060547,19.530000686645508,1.1917174024717263
746,2012-12-19,20.01000022888184,20.18000030517578,0.8495755839551101
747,2012-12-20,20.13999938964844,20.57999992370605,2.1847097685800407
748,2012-12-21,19.850000381469727,19.96999931335449,0.6045286124869946
749,2012-12-24,19.82999992370605,19.790000915527344,-0.2017095730337851
750,2012-12-26,20.059999465942386,19.63999938964844,-2.093719279539444
751,2012-12-27,19.36000061035156,19.26000022888184,-0.5165308797369069
752,2012-12-28,19.01000022888184,19.06999969482422,0.3156205429772812
753,2012-12-31,18.920000076293945,19.46999931335449,2.906972700014266
754,2013-01-02,19.850000381469727,19.600000381469727,-1.259445819625166
755,2013-01-03,19.63999938964844,19.96999931335449,1.6802440629401396
756,2013-01-04,20.1299991607666,20.3700008392334,1.1922587604204202
757,2013-01-07,20.07999992370605,20.190000534057614,0.5478118066210645
758,2013-01-08,19.76000022888184,19.65999984741211,-0.5060747991468462
759,2013-01-09,19.559999465942386,19.649999618530273,0.46012349205118414
760,2013-01-10,19.739999771118164,20.01000022888184,1.3677834898393282
761,2013-01-11,19.84000015258789,19.8700008392334,0.15121313717124432
762,2013-01-14,20.15999984741211,19.700000762939453,-2.281741507709908
763,2013-01-15,19.8799991607666,19.84000015258789,-0.20120226291382057
764,2013-01-16,19.600000381469727,19.75,0.7653041612799477
765,2013-01-17,19.850000381469727,19.6299991607666,-1.1083184709079372
766,2013-01-18,19.71999931335449,19.530000686645508,-0.9634819134111873
767,2013-01-22,19.190000534057614,19.520000457763672,1.7196452033463372
768,2013-01-23,19.549999237060547,19.40999984741211,-0.7161094379126288
769,2013-01-24,19.600000381469727,19.63999938964844,0.20407656836849064
770,2013-01-25,19.6299991607666,19.809999465942386,0.9169654247135247
771,2013-01-28,19.8799991607666,19.51000022888184,-1.8611617077678708
772,2013-01-29,19.479999542236328,19.489999771118164,0.05133587842316704
773,2013-01-30,18.739999771118164,18.56999969482422,-0.9071508984538365
774,2013-01-31,18.309999465942386,18.280000686645508,-0.16383823141381268
775,2013-02-01,18.68000030517578,18.670000076293945,-0.05353441498105925
776,2013-02-04,18.31999969482422,18.030000686645508,-1.5829640448118658
777,2013-02-05,17.170000076293945,16.600000381469727,-3.319741946950825
778,2013-02-06,16.5,16.5,0.0
779,2013-02-07,16.920000076293945,16.280000686645508,-3.7825022858310713
780,2013-02-08,16.299999237060547,16.180000305175778,-0.7361898006224026
781,2013-02-11,16.200000762939453,15.8100004196167,-2.4074094133066524
782,2013-02-12,15.880000114440918,16.059999465942386,1.1334971675332735
783,2013-02-13,16.229999542236328,16.149999618530273,-0.4929138999533916
784,2013-02-14,16.100000381469727,16.110000610351562,0.0621132213968497
785,2013-02-15,16.09000015258789,15.960000038146973,-0.8079559553018957
786,2013-02-19,16.309999465942386,16.290000915527347,-0.122615273267169
787,2013-02-20,16.309999465942386,15.75,-3.433473232857827
788,2013-02-21,15.699999809265135,15.1899995803833,-3.248409140622184
789,2013-02-22,15.329999923706055,15.260000228881836,-0.4566190161291025
790,2013-02-25,15.1899995803833,14.90999984741211,-1.8433162653459794
791,2013-02-26,14.720000267028807,14.880000114440918,1.0869554654186613
792,2013-02-27,14.90999984741211,14.899999618530273,-0.06707061692942708
793,2013-02-28,14.779999732971193,14.670000076293945,-0.7442466756738896
794,2013-03-01,14.470000267028807,14.770000457763672,2.0732562902465346
795,2013-03-04,14.779999732971193,14.449999809265135,-2.2327464794867016
796,2013-03-05,14.40999984741211,14.489999771118164,0.5551694972461909
797,2013-03-06,16.219999313354492,16.680000305175778,2.836011167044567
798,2013-03-07,17.25,17.559999465942386,1.7970983532891964
799,2013-03-08,17.569999694824222,17.190000534057614,-2.1627727226344176
800,2013-03-11,16.850000381469727,17.100000381469727,1.4836794916333051
801,2013-03-12,17.690000534057614,17.379999160766598,-1.752410197468262
802,2013-03-13,17.579999923706055,17.200000762939453,-2.161542448326095
803,2013-03-14,17.299999237060547,17.399999618530273,0.5780369125999897
804,2013-03-15,17.530000686645508,17.809999465942386,1.5972548107780955
805,2013-03-18,17.399999618530273,17.790000915527344,2.241386813490129
806,2013-03-19,17.729999542236328,17.549999237060547,-1.0152301738473557
807,2013-03-20,17.469999313354492,17.200000762939453,-1.5454983458908644
808,2013-03-21,17.190000534057614,16.879999160766598,-1.8033819875504178
809,2013-03-22,16.889999389648438,16.850000381469727,-0.23682066088898485
810,2013-03-25,16.879999160766598,16.75,-0.7701372466223165
811,2013-03-26,16.899999618530273,16.760000228881836,-0.8283987740149588
812,2013-03-27,16.569999694824222,16.75,1.0863024048938414
813,2013-03-28,16.819999694824222,16.569999694824222,-1.4863258295832724
814,2013-04-01,16.579999923706055,16.420000076293945,-0.9650171782168822
815,2013-04-02,16.459999084472653,16.15999984741211,-1.8225957092764609
816,2013-04-03,16.120000839233402,16.219999313354492,0.6203378964950829
817,2013-04-04,16.40999984741211,16.139999389648438,-1.6453410132496222
818,2013-04-05,15.989999771118164,16.370000839233402,2.3764920172269948
819,2013-04-08,16.34000015258789,16.100000381469727,-1.4687868352323943
820,2013-04-09,16.200000762939453,16.940000534057614,4.567899606591681
821,2013-04-10,17.049999237060547,17.190000534057614,0.8211220132652819
822,2013-04-11,17.110000610351562,16.799999237060547,-1.8118139230425543
